"year.group","mean","percent_05","percent_95","scenario","species"
2090,211.5731976,196.43347,228.537025,"Status quo","X26"
2091,211.5731976,196.43347,228.537025,"Status quo","X26"
2092,211.5731976,196.43347,228.537025,"Status quo","X26"
2093,211.5731976,196.43347,228.537025,"Status quo","X26"
2094,211.5731976,196.43347,228.537025,"Status quo","X26"
2095,211.5731976,196.43347,228.537025,"Status quo","X26"
2096,211.5731976,196.43347,228.537025,"Status quo","X26"
2097,211.5731976,196.43347,228.537025,"Status quo","X26"
2098,211.5731976,196.43347,228.537025,"Status quo","X26"
2099,211.5731976,196.43347,228.537025,"Status quo","X26"
2100,211.5731976,196.43347,228.537025,"Status quo","X26"
2012,211.0185932,195.321715,225.909885,"RCP 2.6","X26"
2013,211.0954652,195.393665,225.99221,"RCP 2.6","X26"
2014,211.1394368,195.434835,226.039055,"RCP 2.6","X26"
2015,211.1436636,195.43898,226.043175,"RCP 2.6","X26"
2016,211.113148,195.4107,226.010205,"RCP 2.6","X26"
2017,211.0695176,195.370165,225.96345,"RCP 2.6","X26"
2018,211.1060828,195.4039,226.00253,"RCP 2.6","X26"
2019,211.1616456,195.455135,226.06192,"RCP 2.6","X26"
2020,211.1673784,195.460345,226.06803,"RCP 2.6","X26"
2021,211.1751052,195.4674,226.076375,"RCP 2.6","X26"
2022,210.9912196,195.29721,225.87952,"RCP 2.6","X26"
2023,211.0621544,195.3629,225.955475,"RCP 2.6","X26"
2024,211.1656288,195.458655,226.066175,"RCP 2.6","X26"
2025,211.084216,195.38331,225.97892,"RCP 2.6","X26"
2026,211.0733524,195.3733,225.967275,"RCP 2.6","X26"
2027,210.9809728,195.28781,225.86842,"RCP 2.6","X26"
2028,211.0625512,195.363355,225.95573,"RCP 2.6","X26"
2029,210.8578496,195.173865,225.73662,"RCP 2.6","X26"
2030,210.9559224,195.26471,225.84162,"RCP 2.6","X26"
2031,210.8470528,195.163965,225.725065,"RCP 2.6","X26"
2032,210.8327068,195.15071,225.709765,"RCP 2.6","X26"
2033,210.6790748,195.00852,225.54531,"RCP 2.6","X26"
2034,210.8150052,195.134365,225.690765,"RCP 2.6","X26"
2035,210.279818,194.63894,225.117845,"RCP 2.6","X26"
2036,210.2156228,194.579585,225.04909,"RCP 2.6","X26"
2037,210.2157288,194.57974,225.049245,"RCP 2.6","X26"
2038,210.2158248,194.57984,225.049345,"RCP 2.6","X26"
2039,210.4308488,194.778875,225.279555,"RCP 2.6","X26"
2040,209.9957404,194.37615,224.81368,"RCP 2.6","X26"
2041,209.3605484,193.78818,224.133705,"RCP 2.6","X26"
2042,210.3349412,194.69013,225.176845,"RCP 2.6","X26"
2043,209.9958248,194.37625,224.81378,"RCP 2.6","X26"
2044,210.1877824,194.55394,225.01929,"RCP 2.6","X26"
2045,210.615618,194.94992,225.477355,"RCP 2.6","X26"
2046,209.7415944,194.140915,224.541615,"RCP 2.6","X26"
2047,209.3285264,193.75848,224.09945,"RCP 2.6","X26"
2048,209.5990044,194.008915,224.38896,"RCP 2.6","X26"
2049,209.634684,194.042015,224.42717,"RCP 2.6","X26"
2050,209.6348472,194.042215,224.427315,"RCP 2.6","X26"
2051,210.1560768,194.52464,224.985335,"RCP 2.6","X26"
2052,209.3896176,193.81518,224.164805,"RCP 2.6","X26"
2053,208.957278,193.414945,223.701985,"RCP 2.6","X26"
2054,209.5603204,193.973215,224.34756,"RCP 2.6","X26"
2055,209.3290804,193.75918,224.10005,"RCP 2.6","X26"
2056,209.29366,193.726425,224.06205,"RCP 2.6","X26"
2057,209.5996884,194.00966,224.389715,"RCP 2.6","X26"
2058,209.635238,194.042615,224.42776,"RCP 2.6","X26"
2059,209.3292048,193.759325,224.10015,"RCP 2.6","X26"
2060,209.2936416,193.726425,224.061995,"RCP 2.6","X26"
2061,208.9575768,193.415345,223.70223,"RCP 2.6","X26"
2062,208.9185288,193.379245,223.66043,"RCP 2.6","X26"
2063,209.836398,194.22885,224.64307,"RCP 2.6","X26"
2064,209.9430224,194.327505,224.757225,"RCP 2.6","X26"
2065,209.0252884,193.478,223.77474,"RCP 2.6","X26"
2066,208.5526108,193.04041,223.26871,"RCP 2.6","X26"
2067,209.2120408,193.65088,223.974695,"RCP 2.6","X26"
2068,209.875328,194.264905,224.684825,"RCP 2.6","X26"
2069,209.667364,194.07237,224.462215,"RCP 2.6","X26"
2070,209.3294136,193.75948,224.100295,"RCP 2.6","X26"
2071,209.2936376,193.72638,224.06204,"RCP 2.6","X26"
2072,210.1205672,194.491795,224.947335,"RCP 2.6","X26"
2073,209.6956044,194.098415,224.492315,"RCP 2.6","X26"
2074,209.3290444,193.759125,224.09995,"RCP 2.6","X26"
2075,209.2934256,193.72618,224.061795,"RCP 2.6","X26"
2076,209.5993552,194.009315,224.38936,"RCP 2.6","X26"
2077,209.635024,194.04237,224.427515,"RCP 2.6","X26"
2078,209.3290372,193.759135,224.09995,"RCP 2.6","X26"
2079,209.5995024,194.00946,224.38946,"RCP 2.6","X26"
2080,210.1561248,194.524695,224.985435,"RCP 2.6","X26"
2081,209.9711944,194.353505,224.787425,"RCP 2.6","X26"
2082,209.36093,193.78858,224.13405,"RCP 2.6","X26"
2083,209.599314,194.00926,224.38926,"RCP 2.6","X26"
2084,210.1558712,194.52444,224.985135,"RCP 2.6","X26"
2085,209.9710872,194.353405,224.78728,"RCP 2.6","X26"
2086,209.360818,193.78848,224.134005,"RCP 2.6","X26"
2087,208.9571848,193.414845,223.701885,"RCP 2.6","X26"
2088,209.835888,194.22825,224.64257,"RCP 2.6","X26"
2089,209.9426528,194.327105,224.75688,"RCP 2.6","X26"
2090,209.6670444,194.072015,224.461815,"RCP 2.6","X26"
2091,209.9107044,194.297505,224.722625,"RCP 2.6","X26"
2092,209.942644,194.32705,224.756825,"RCP 2.6","X26"
2093,209.6668432,194.07177,224.461615,"RCP 2.6","X26"
2094,209.6348212,194.042115,224.42726,"RCP 2.6","X26"
2095,209.9105692,194.297405,224.722525,"RCP 2.6","X26"
2096,209.3609476,193.788635,224.134105,"RCP 2.6","X26"
2097,208.9572416,193.414945,223.701885,"RCP 2.6","X26"
2098,209.5603696,193.973215,224.347615,"RCP 2.6","X26"
2099,210.1561632,194.52474,224.985435,"RCP 2.6","X26"
2100,209.6956284,194.098415,224.492415,"RCP 2.6","X26"
2012,210.8952992,195.2165,226.28946,"RCP 4.5","X26"
2013,211.0232068,195.335535,226.427045,"RCP 4.5","X26"
2014,211.0526508,195.363715,226.4591,"RCP 4.5","X26"
2015,211.0545,195.365815,226.461015,"RCP 4.5","X26"
2016,211.051904,195.36319,226.45793,"RCP 4.5","X26"
2017,211.0547476,195.365665,226.46072,"RCP 4.5","X26"
2018,211.0454736,195.3573,226.4509,"RCP 4.5","X26"
2019,211.0546056,195.36597,226.46088,"RCP 4.5","X26"
2020,210.9606208,195.279015,226.36007,"RCP 4.5","X26"
2021,210.9494436,195.268615,226.34798,"RCP 4.5","X26"
2022,210.9496756,195.268915,226.348135,"RCP 4.5","X26"
2023,210.8576536,195.18386,226.24938,"RCP 4.5","X26"
2024,210.3860304,194.747425,225.74334,"RCP 4.5","X26"
2025,210.3325872,194.698025,225.68604,"RCP 4.5","X26"
2026,210.1179376,194.49938,225.455775,"RCP 4.5","X26"
2027,210.3079864,194.67527,225.659685,"RCP 4.5","X26"
2028,210.517342,194.86906,225.884305,"RCP 4.5","X26"
2029,210.1397204,194.51957,225.479165,"RCP 4.5","X26"
2030,210.0933504,194.47667,225.429365,"RCP 4.5","X26"
2031,209.5725728,193.99469,224.87067,"RCP 4.5","X26"
2032,209.2062852,193.655755,224.47774,"RCP 4.5","X26"
2033,209.170922,193.623155,224.43984,"RCP 4.5","X26"
2034,209.1711096,193.623355,224.440085,"RCP 4.5","X26"
2035,208.8354656,193.31281,224.079955,"RCP 4.5","X26"
2036,208.4307636,192.93832,223.645815,"RCP 4.5","X26"
2037,206.6283596,191.27038,221.712,"RCP 4.5","X26"
2038,207.3628524,191.95044,222.50028,"RCP 4.5","X26"
2039,207.8977816,192.44552,223.07422,"RCP 4.5","X26"
2040,207.5223108,192.097985,222.671325,"RCP 4.5","X26"
2041,207.0183764,191.631795,222.13063,"RCP 4.5","X26"
2042,206.4812868,191.13486,221.554435,"RCP 4.5","X26"
2043,204.7986268,189.57761,219.749075,"RCP 4.5","X26"
2044,205.1802692,189.931235,220.15877,"RCP 4.5","X26"
2045,206.3025284,190.969895,221.362915,"RCP 4.5","X26"
2046,205.9125956,190.60886,220.94442,"RCP 4.5","X26"
2047,205.8531516,190.55396,220.88061,"RCP 4.5","X26"
2048,205.3109436,190.05227,220.298915,"RCP 4.5","X26"
2049,203.449894,188.329985,218.302155,"RCP 4.5","X26"
2050,201.9010572,186.896825,216.64047,"RCP 4.5","X26"
2051,202.42823,187.38514,217.20632,"RCP 4.5","X26"
2052,202.5087668,187.459785,217.29282,"RCP 4.5","X26"
2053,201.8262808,186.828305,216.56054,"RCP 4.5","X26"
2054,201.7466688,186.754795,216.475185,"RCP 4.5","X26"
2055,199.533232,184.706365,214.10033,"RCP 4.5","X26"
2056,202.1713468,187.148445,216.93108,"RCP 4.5","X26"
2057,202.5105896,187.462,217.294945,"RCP 4.5","X26"
2058,200.3787404,185.488825,215.0074,"RCP 4.5","X26"
2059,197.7550152,183.061005,212.19247,"RCP 4.5","X26"
2060,197.476386,182.803785,211.893905,"RCP 4.5","X26"
2061,199.0861912,184.29406,213.621255,"RCP 4.5","X26"
2062,198.4841256,183.736445,212.975085,"RCP 4.5","X26"
2063,197.5739512,182.894175,211.99854,"RCP 4.5","X26"
2064,197.4783332,182.80611,211.89613,"RCP 4.5","X26"
2065,196.6346552,182.02543,210.991005,"RCP 4.5","X26"
2066,196.5356696,181.93402,210.88485,"RCP 4.5","X26"
2067,196.5357508,181.934075,210.884895,"RCP 4.5","X26"
2068,196.5357508,181.93403,210.88484,"RCP 4.5","X26"
2069,195.6665748,181.12965,209.952305,"RCP 4.5","X26"
2070,193.750358,179.356555,207.896435,"RCP 4.5","X26"
2071,194.455996,180.01006,208.65376,"RCP 4.5","X26"
2072,195.4596312,180.93902,209.730595,"RCP 4.5","X26"
2073,192.8069136,178.48362,206.884245,"RCP 4.5","X26"
2074,194.3454712,179.908095,208.53524,"RCP 4.5","X26"
2075,195.460444,180.93991,209.731585,"RCP 4.5","X26"
2076,195.566242,181.037565,209.844885,"RCP 4.5","X26"
2077,193.7522744,179.358825,207.89857,"RCP 4.5","X26"
2078,191.6251576,177.390585,205.61649,"RCP 4.5","X26"
2079,192.3670664,178.077635,206.412715,"RCP 4.5","X26"
2080,190.5208112,176.368705,204.431745,"RCP 4.5","X26"
2081,190.2892072,176.15475,204.18337,"RCP 4.5","X26"
2082,190.2897532,176.155495,204.18416,"RCP 4.5","X26"
2083,192.25122,177.97097,206.28874,"RCP 4.5","X26"
2084,191.5153508,177.2897,205.499005,"RCP 4.5","X26"
2085,191.4011136,177.1841,205.376495,"RCP 4.5","X26"
2086,191.4012844,177.18448,205.37675,"RCP 4.5","X26"
2087,192.3693352,178.08026,206.415395,"RCP 4.5","X26"
2088,190.5227648,176.37084,204.43387,"RCP 4.5","X26"
2089,188.2361244,174.255045,201.980615,"RCP 4.5","X26"
2090,190.0474368,175.932345,203.924395,"RCP 4.5","X26"
2091,192.252282,177.972675,206.29014,"RCP 4.5","X26"
2092,191.515894,177.290235,205.499605,"RCP 4.5","X26"
2093,193.314718,178.95522,207.429655,"RCP 4.5","X26"
2094,192.596228,178.290005,206.658685,"RCP 4.5","X26"
2095,190.5229356,176.370985,204.434015,"RCP 4.5","X26"
2096,189.2742728,175.21567,203.094315,"RCP 4.5","X26"
2097,190.1693512,176.04443,204.05496,"RCP 4.5","X26"
2098,188.2355488,174.25469,201.980125,"RCP 4.5","X26"
2099,189.0309252,174.991195,202.83365,"RCP 4.5","X26"
2100,189.1545428,175.105495,202.96635,"RCP 4.5","X26"
2012,210.9150192,195.827815,225.42616,"RCP 8.5","X26"
2013,211.1710736,196.06677,225.70006,"RCP 8.5","X26"
2014,211.2091724,196.10271,225.74115,"RCP 8.5","X26"
2015,211.2098552,196.10287,225.742125,"RCP 8.5","X26"
2016,211.3016992,196.18745,225.840285,"RCP 8.5","X26"
2017,211.3434544,196.22626,225.884605,"RCP 8.5","X26"
2018,211.316846,196.20188,225.856075,"RCP 8.5","X26"
2019,211.3134024,196.19888,225.852355,"RCP 8.5","X26"
2020,211.3642672,196.24595,225.9068,"RCP 8.5","X26"
2021,211.1926796,196.086525,225.72338,"RCP 8.5","X26"
2022,211.2643756,196.153005,225.800035,"RCP 8.5","X26"
2023,211.3680176,196.24924,225.910845,"RCP 8.5","X26"
2024,211.3482696,196.23094,225.88979,"RCP 8.5","X26"
2025,211.0673496,195.970135,225.589515,"RCP 8.5","X26"
2026,210.2358168,195.198175,224.700725,"RCP 8.5","X26"
2027,210.603772,195.539805,225.09402,"RCP 8.5","X26"
2028,210.6574112,195.589695,225.151275,"RCP 8.5","X26"
2029,210.442524,195.39018,224.921655,"RCP 8.5","X26"
2030,210.817396,195.738255,225.32235,"RCP 8.5","X26"
2031,210.6792544,195.609985,225.174685,"RCP 8.5","X26"
2032,209.921126,194.90617,224.364405,"RCP 8.5","X26"
2033,208.8264372,193.88987,223.194385,"RCP 8.5","X26"
2034,208.7092992,193.781125,223.069165,"RCP 8.5","X26"
2035,209.0760492,194.1217,223.46116,"RCP 8.5","X26"
2036,207.9302928,193.05791,222.236585,"RCP 8.5","X26"
2037,208.2184772,193.32555,222.544615,"RCP 8.5","X26"
2038,206.9018188,192.103135,221.137375,"RCP 8.5","X26"
2039,205.6861272,190.97459,219.838035,"RCP 8.5","X26"
2040,205.5633064,190.860635,219.706815,"RCP 8.5","X26"
2041,204.992002,190.330235,219.09621,"RCP 8.5","X26"
2042,204.3255248,189.7115,218.383885,"RCP 8.5","X26"
2043,200.835502,186.471385,214.653815,"RCP 8.5","X26"
2044,201.17488,186.786775,215.01658,"RCP 8.5","X26"
2045,203.3150372,188.773755,217.30391,"RCP 8.5","X26"
2046,201.5029308,187.091215,215.36713,"RCP 8.5","X26"
2047,198.9656884,184.735775,212.65546,"RCP 8.5","X26"
2048,198.696312,184.48593,212.36761,"RCP 8.5","X26"
2049,199.4894272,185.22235,213.215235,"RCP 8.5","X26"
2050,196.2558572,182.220105,209.75926,"RCP 8.5","X26"
2051,195.8652036,181.85769,209.341855,"RCP 8.5","X26"
2052,194.0487316,180.1714,207.4004,"RCP 8.5","X26"
2053,190.9253396,177.271695,204.062215,"RCP 8.5","X26"
2054,190.581614,176.95276,203.69492,"RCP 8.5","X26"
2055,189.5651868,176.009165,202.60851,"RCP 8.5","X26"
2056,188.4049616,174.93212,201.368535,"RCP 8.5","X26"
2057,186.13363,172.823565,198.940985,"RCP 8.5","X26"
2058,183.6423112,170.510865,196.27846,"RCP 8.5","X26"
2059,184.505124,171.31228,197.20063,"RCP 8.5","X26"
2060,181.190882,168.23518,193.658335,"RCP 8.5","X26"
2061,178.3761408,165.622035,190.65009,"RCP 8.5","X26"
2062,178.0883936,165.355225,190.342695,"RCP 8.5","X26"
2063,174.3427264,161.87774,186.339395,"RCP 8.5","X26"
2064,173.8907764,161.458485,185.85649,"RCP 8.5","X26"
2065,172.6060284,160.265875,184.483305,"RCP 8.5","X26"
2066,169.827982,157.68683,181.51416,"RCP 8.5","X26"
2067,168.1731324,156.15069,179.745635,"RCP 8.5","X26"
2068,168.0114392,156.00094,179.57295,"RCP 8.5","X26"
2069,166.6592448,154.74587,178.127665,"RCP 8.5","X26"
2070,165.1259256,153.32245,176.48886,"RCP 8.5","X26"
2071,160.766082,149.2751,171.829245,"RCP 8.5","X26"
2072,155.9336756,144.78982,166.664835,"RCP 8.5","X26"
2073,155.3968772,144.29315,166.091785,"RCP 8.5","X26"
2074,153.9338976,142.935715,164.528465,"RCP 8.5","X26"
2075,152.276408,141.39705,162.75686,"RCP 8.5","X26"
2076,149.1100788,138.457605,159.37283,"RCP 8.5","X26"
2077,145.7118536,135.303225,155.741215,"RCP 8.5","X26"
2078,143.8032368,133.53226,153.70198,"RCP 8.5","X26"
2079,142.0746836,131.928355,151.854995,"RCP 8.5","X26"
2080,141.878684,131.74706,151.645485,"RCP 8.5","X26"
2081,137.2308252,127.43169,146.677485,"RCP 8.5","X26"
2082,135.066748,125.423035,144.364655,"RCP 8.5","X26"
2083,133.2939592,123.77799,142.47022,"RCP 8.5","X26"
2084,133.0896124,123.589015,142.25211,"RCP 8.5","X26"
2085,129.9353512,120.660435,138.88087,"RCP 8.5","X26"
2086,126.3470016,117.328855,135.04588,"RCP 8.5","X26"
2087,124.3331012,115.459655,132.893905,"RCP 8.5","X26"
2088,122.5244304,113.78059,130.961215,"RCP 8.5","X26"
2089,119.111434,110.61134,127.313455,"RCP 8.5","X26"
2090,115.4726624,107.23262,123.42441,"RCP 8.5","X26"
2091,113.429724,105.335905,121.241235,"RCP 8.5","X26"
2092,110.00096776,102.152525,117.576955,"RCP 8.5","X26"
2093,109.55394956,101.73759,117.09964,"RCP 8.5","X26"
2094,109.55422436,101.737555,117.1003,"RCP 8.5","X26"
2095,104.74977504,97.275843,111.965455,"RCP 8.5","X26"
2096,104.0689662,96.643694,111.23864,"RCP 8.5","X26"
2097,97.69491316,90.7252445,104.42607,"RCP 8.5","X26"
2098,98.35804468,91.341599,105.13537,"RCP 8.5","X26"
2099,97.00056552,90.0812935,103.68456,"RCP 8.5","X26"
2100,93.60232952,86.925869,100.052264,"RCP 8.5","X26"
2012,804.5662492,743.50743,857.47268,"Status quo","X27"
2013,804.5763148,743.52096,857.483385,"Status quo","X27"
2014,804.5823368,743.52925,857.489555,"Status quo","X27"
2015,804.5825608,743.529375,857.489675,"Status quo","X27"
2016,804.5806192,743.52756,857.48763,"Status quo","X27"
2017,804.578896,743.52601,857.48581,"Status quo","X27"
2018,804.5778412,743.52506,857.48472,"Status quo","X27"
2019,804.5776264,743.525045,857.48463,"Status quo","X27"
2020,804.5779112,743.525355,857.48493,"Status quo","X27"
2021,804.5783036,743.525735,857.48521,"Status quo","X27"
2022,804.5785832,743.52619,857.48531,"Status quo","X27"
2023,804.5787388,743.526235,857.485355,"Status quo","X27"
2024,804.5788236,743.52628,857.485355,"Status quo","X27"
2025,804.5788592,743.52628,857.485355,"Status quo","X27"
2026,804.5788688,743.52628,857.48549,"Status quo","X27"
2027,804.5788576,743.52628,857.48549,"Status quo","X27"
2028,804.5788412,743.526235,857.48549,"Status quo","X27"
2029,804.57882,743.526235,857.48549,"Status quo","X27"
2030,804.5787984,743.526145,857.48549,"Status quo","X27"
2031,804.5787772,743.526145,857.48549,"Status quo","X27"
2032,804.5787684,743.526145,857.48549,"Status quo","X27"
2033,804.5787628,743.526145,857.48549,"Status quo","X27"
2034,804.5787604,743.526145,857.48549,"Status quo","X27"
2035,804.57876,743.526145,857.48549,"Status quo","X27"
2036,804.5787612,743.526145,857.48549,"Status quo","X27"
2037,804.5787624,743.526145,857.48549,"Status quo","X27"
2038,804.5787644,743.526145,857.48549,"Status quo","X27"
2039,804.5787648,743.526145,857.48549,"Status quo","X27"
2040,804.5787652,743.526145,857.48549,"Status quo","X27"
2041,804.5787652,743.526145,857.48549,"Status quo","X27"
2042,804.5787656,743.526145,857.48549,"Status quo","X27"
2043,804.5787664,743.526145,857.48549,"Status quo","X27"
2044,804.5787664,743.526145,857.48549,"Status quo","X27"
2045,804.5787652,743.526145,857.48549,"Status quo","X27"
2046,804.5787644,743.526145,857.48549,"Status quo","X27"
2047,804.5787644,743.526145,857.48549,"Status quo","X27"
2048,804.578764,743.526145,857.48549,"Status quo","X27"
2049,804.578764,743.526145,857.48549,"Status quo","X27"
2050,804.578764,743.526145,857.48549,"Status quo","X27"
2051,804.578764,743.526145,857.48549,"Status quo","X27"
2052,804.578764,743.526145,857.48549,"Status quo","X27"
2053,804.578764,743.526145,857.48549,"Status quo","X27"
2054,804.578764,743.526145,857.48549,"Status quo","X27"
2055,804.578764,743.526145,857.48549,"Status quo","X27"
2056,804.578764,743.526145,857.48549,"Status quo","X27"
2057,804.578764,743.526145,857.48549,"Status quo","X27"
2058,804.578764,743.526145,857.48549,"Status quo","X27"
2059,804.578764,743.526145,857.48549,"Status quo","X27"
2060,804.578764,743.526145,857.48549,"Status quo","X27"
2061,804.578764,743.526145,857.48549,"Status quo","X27"
2062,804.578764,743.526145,857.48549,"Status quo","X27"
2063,804.578764,743.526145,857.48549,"Status quo","X27"
2064,804.578764,743.526145,857.48549,"Status quo","X27"
2065,804.578764,743.526145,857.48549,"Status quo","X27"
2066,804.578764,743.526145,857.48549,"Status quo","X27"
2067,804.578764,743.526145,857.48549,"Status quo","X27"
2068,804.578764,743.526145,857.48549,"Status quo","X27"
2069,804.578764,743.526145,857.48549,"Status quo","X27"
2070,804.578764,743.526145,857.48549,"Status quo","X27"
2071,804.578764,743.526145,857.48549,"Status quo","X27"
2072,804.578764,743.526145,857.48549,"Status quo","X27"
2073,804.578764,743.526145,857.48549,"Status quo","X27"
2074,804.578764,743.526145,857.48549,"Status quo","X27"
2075,804.578764,743.526145,857.48549,"Status quo","X27"
2076,804.578764,743.526145,857.48549,"Status quo","X27"
2077,804.578764,743.526145,857.48549,"Status quo","X27"
2078,804.578764,743.526145,857.48549,"Status quo","X27"
2079,804.578764,743.526145,857.48549,"Status quo","X27"
2080,804.578764,743.526145,857.48549,"Status quo","X27"
2081,804.578764,743.526145,857.48549,"Status quo","X27"
2082,804.578764,743.526145,857.48549,"Status quo","X27"
2083,804.578764,743.526145,857.48549,"Status quo","X27"
2084,804.578764,743.526145,857.48549,"Status quo","X27"
2085,804.578764,743.526145,857.48549,"Status quo","X27"
2086,804.578764,743.526145,857.48549,"Status quo","X27"
2087,804.578764,743.526145,857.48549,"Status quo","X27"
2088,804.578764,743.526145,857.48549,"Status quo","X27"
2089,804.578764,743.526145,857.48549,"Status quo","X27"
2090,804.578764,743.526145,857.48549,"Status quo","X27"
2091,804.578764,743.526145,857.48549,"Status quo","X27"
2092,804.578764,743.526145,857.48549,"Status quo","X27"
2093,804.578764,743.526145,857.48549,"Status quo","X27"
2094,804.578764,743.526145,857.48549,"Status quo","X27"
2095,804.578764,743.526145,857.48549,"Status quo","X27"
2096,804.578764,743.526145,857.48549,"Status quo","X27"
2097,804.578764,743.526145,857.48549,"Status quo","X27"
2098,804.578764,743.526145,857.48549,"Status quo","X27"
2099,804.578764,743.526145,857.48549,"Status quo","X27"
2100,804.578764,743.526145,857.48549,"Status quo","X27"
2012,797.5469988,734.926345,861.18378,"RCP 2.6","X27"
2013,797.777234,735.140735,861.433955,"RCP 2.6","X27"
2014,797.8903156,735.24594,861.558235,"RCP 2.6","X27"
2015,797.8236308,735.184,861.48823,"RCP 2.6","X27"
2016,797.81311,735.17366,861.477865,"RCP 2.6","X27"
2017,797.6978216,735.067215,861.35352,"RCP 2.6","X27"
2018,797.7972444,735.158735,861.460725,"RCP 2.6","X27"
2019,797.885984,735.240455,861.556205,"RCP 2.6","X27"
2020,797.8951356,735.248765,861.565915,"RCP 2.6","X27"
2021,797.9232612,735.27469,861.596115,"RCP 2.6","X27"
2022,797.5672052,734.94661,861.211615,"RCP 2.6","X27"
2023,797.7655972,735.129435,861.425805,"RCP 2.6","X27"
2024,797.9134976,735.265615,861.58536,"RCP 2.6","X27"
2025,797.8075736,735.168015,861.47086,"RCP 2.6","X27"
2026,797.7937096,735.155315,861.455905,"RCP 2.6","X27"
2027,797.5539888,734.93448,861.197105,"RCP 2.6","X27"
